State,Homicide
CA,2
OH,2
FL,2
NC,2
VA,2
SC,2
TX,2
CA,2
CA,2
AR,2
KS,2
TX,2
IL,2
NV,2
GA,2
AZ,2
TN,2
CA,2
MS,2
MO,2
NC,2
CA,2
OK,2
TX,2
LA,2
FL,2
IL,2
NM,2
AZ,2
OH,2
FL,2
NC,2
PA,2
FL,2
MI,2
LA,2
MS,2
MD,2
LA,2
AL,2
ID,2
VA,2
AL,2
AZ,2
TX,2
NM,2
OH,2
CA,2
TX,2
MO,2
MO,2
MA,2
PA,2
IL,2
KY,2
NJ,2
TX,2
MD,2
TX,2
NJ,2
CA,2
VA,2
WI,2
KY,2
IL,2
PA,2
AZ,2
FL,2
TX,2
IL,2
NJ,2
KY,2
KY,2
TX,2
FL,2
FL,2
FL,2
CA,2
FL,2
VA,2
OH,2
CA,2
MD,2
IL,2
AL,2
NJ,2
GA,2
GA,2
MD,2
AL,2
LA,2
OH,2
IN,2
UT,2
IA,2
TN,2
MD,2
KY,2
OR,2
NV,2
WI,2
LA,2
MI,2
CA,2
NV,2
KY,2
NC,2
FL,2
TN,2
CA,2
IL,2
MS,2
TN,2
MI,2
UT,2
TN,2
FL,2
WV,2
VA,2
TN,2
NY,2
AR,2
MD,2
KY,2
CA,2
PA,2
CA,2
CA,2
AL,2
OH,2
NV,2
GA,2
VA,2
CA,2
CA,2
LA,2
NC,2
SC,2
GA,2
CA,2
MD,2
IL,2
FL,2
UT,2
SC,2
NM,2
TX,2
AL,2
IL,2
NY,2
PA,2
TX,2
MO,2
NJ,2
AZ,2
CO,2
MO,2
WI,2
IL,2
PA,2
CA,2
AR,2
CA,2
AK,2
LA,2
TX,2
OH,2
NY,2
CT,2
FL,2
NY,2
IL,2
NM,2
MD,2
MS,2
GA,2
TX,2
AL,2
NY,2
AZ,2
OH,2
MO,2
TX,2
OK,2
MD,2
MD,2
NY,2
FL,2
OH,2
CA,2
NY,2
PA,2
IN,2
AZ,2
VA,2
SC,2
OH,2
PA,2
GA,2
FL,2
CA,2
NC,2
CA,2
NM,2
CA,2
IL,2
WA,2
PA,2
PA,2
ID,2
OH,2
AZ,2
TX,2
ID,2
MI,2
IL,2
TX,2
TX,2
SC,2
CA,2
AR,2
TN,2
NC,2
AL,2
VA,2
MN,2
AL,2
PA,2
AL,2
IN,2
VT,2
SC,2
OK,2
CA,2
TX,2
TX,2
MT,2
NC,2
NC,2
MO,2
LA,2
WI,2
MI,2
GA,2
DC,2
MS,2
KS,2
CO,2
WA,2
IN,2
WA,2
VA,2
TX,2
IL,2
CA,2
PA,2
ID,2
FL,2
FL,2
CA,2
NJ,2
GA,2
TX,2
ND,2
IL,2
IN,2
KS,2
WY,2
CA,2
MA,2
SC,2
GA,2
WA,2
MA,2
NY,2
GA,2
NJ,2
AK,2
WV,2
FL,2
IN,2
MI,2
IN,2
MD,2
PA,2
AL,2
IL,2
CA,2
NV,2
CA,2
IL,2
NC,2
LA,2
MD,2
NH,2
AL,2
TN,2
IL,2
FL,2
TX,2
TX,2
WA,2
CT,2
TN,2
OH,2
TX,2
IL,2
UT,2
PA,2
SC,2
CA,2
CA,2
GA,2
NC,2
AZ,2
SC,2
NC,2
IN,2
VA,2
IN,2
NJ,2
NM,2
MO,2
AL,2
TN,2
ID,2
PA,2
CA,2
MD,2
OH,2
NC,2
FL,2
IL,2
AL,2
IL,2
PA,2
TX,2
IN,2
IL,2
MO,2
CA,2
IL,2
NC,2
OK,2
MI,2
IL,2
FL,2
TX,2
OK,2
MI,2
NC,2
SC,2
LA,2
NC,2
LA,2
WA,2
NJ,2
MI,2
MI,2
SC,2
GA,2
SC,2
IN,2
TX,2
CA,2
MA,2
AL,2
FL,2
AL,2
NC,2
CA,2
SC,2
KY,2
MO,2
MI,2
IN,2
NJ,2
OH,2
IL,2
OH,2
GA,2
PA,2
AL,2
WI,2
KS,2
DC,2
MA,2
OK,2
TX,2
CA,2
IL,2
GA,2
CA,2
CA,2
VA,2
OH,2
CT,2
TN,2
NY,2
FL,2
SC,2
SC,2
MD,2
TN,2
AL,2
WA,2
MO,2
KS,2
LA,2
NJ,2
IL,2
CA,2
CA,2
CA,2
MI,2
IN,2
SC,2
TX,2
WA,2
VA,2
PA,2
GA,2
MD,2
KY,2
TX,2
OH,2
CA,2
NY,2
MD,2
NY,2
AL,2
MI,2
WV,2
GA,2
IL,2
NV,2
TX,2
NJ,2
VA,2
WA,2
AR,2
CA,2
MA,2
OH,2
FL,2
DC,2
PA,2
TN,2
CA,2
FL,2
GA,2
FL,2
WA,2
MS,2
IL,2
WA,2
TX,2
AL,2
FL,2
OH,2
MO,2
IL,2
DE,2
MT,2
GA,2
CA,2
MI,2
NC,2
CA,2
OH,2
VA,2
TX,2
AL,2
NM,2
PA,2
LA,2
FL,2
CA,2
LA,2
LA,2
MO,2
PA,2
OH,2
WI,2
MA,2
LA,2
CA,2
LA,2
CA,2
SC,2
VT,2
TX,2
IL,2
GA,2
IL,2
IN,2
TX,2
FL,2
MI,2
NJ,2
VA,2
IN,2
WA,2
TX,2
WI,2
TX,2
IL,2
NV,2
AL,2
NJ,2
MN,2
MO,2
TX,2
PA,2
WA,2
TX,2
CA,2
TX,2
OH,2
LA,2
MN,2
NV,2
FL,2
AL,2
KY,2
LA,2
PA,2
MO,2
TX,2
OR,2
IN,2
SC,2
CO,2
PA,2
GA,2
KY,2
NC,2
CA,2
MI,2
IL,2
CA,2
OH,2
GA,2
GA,2
IN,2
OK,2
PA,2
MN,2
MO,2
CA,2
FL,2
OH,2
GA,2
TN,2
NC,2
AL,2
IL,2
MN,2
OH,2
NM,2
NC,2
VA,2
PA,2
MI,2
IN,2
SC,2
CA,2
MI,2
KY,2
SC,2
FL,2
NM,2
SC,2
WI,2
PA,2
KS,2
MO,2
MT,2
TX,2
AZ,2
AZ,2
GA,2
CA,2
KS,2
MI,2
TX,2
AZ,2
SC,2
AR,2
MS,2
AL,2
OK,2
AL,2
NC,2
OH,2
OH,2
CO,2
TN,2
TN,2
GA,2
TN,2
OH,2
DE,2
PA,2
LA,2
VA,2
MN,2
MA,2
CA,2
LA,2
FL,2
MO,2
GA,2
CO,2
CA,2
FL,2
ME,2
CA,2
CA,2
FL,2
AZ,2
PA,2
TX,2
VA,2
IN,2
PA,2
OH,2
GA,2
FL,2
VA,2
TX,2
OH,2
IN,2
NY,2
MO,2
GA,2
MD,2
KY,2
CA,2
PA,2
NC,2
CA,2
FL,2
NC,2
CA,2
CA,2
NC,2
IL,2
MS,2
AZ,2
VA,2
MI,2
TX,2
MD,2
WA,2
IN,2
TX,2
FL,2
MI,2
KY,2
MO,2
WA,2
SC,2
AL,2
WA,2
TX,2
TX,2
NV,2
NC,2
MN,2
PA,2
VA,2
WA,2
OR,2
NY,2
TX,2
TN,2
VA,2
NJ,2
NJ,2
AL,2
NV,2
IN,2
AL,2
PA,2
TX,2
NV,2
FL,2
VA,2
SC,2
CA,2
CA,2
CA,2
LA,2
FL,2
IL,2
CO,2
OH,2
FL,2
UT,2
PA,1
IA,1
CA,1
CA,1
TX,1
TX,1
GA,1
MD,1
IL,1
TX,1
OR,1
MO,1
CT,1
MD,1
TX,1
SC,1
SD,1
OH,1
WI,1
OK,1
CA,1
GA,1
NY,1
TX,1
AL,1
NY,1
OH,1
OH,1
WA,1
TN,1
VA,1
OH,1
LA,1
LA,1
TX,1
PA,1
IL,1
NV,1
MO,1
TN,1
OH,1
MS,1
AL,1
TX,1
VA,1
CA,1
IL,1
NY,1
SC,1
WI,1
FL,1
MO,1
ID,1
GA,1
IL,1
IL,1
MI,1
NC,1
AZ,1
MD,1
PA,1
NJ,1
CA,1
MD,1
NC,1
MO,1
WI,1
NV,1
AR,1
FL,1
NC,1
NY,1
TX,1
FL,1
OH,1
AR,1
MS,1
IL,1
NJ,1
PA,1
CO,1
OH,1
PA,1
TX,1
TX,1
NC,1
OR,1
IN,1
VT,1
GA,1
MO,1
TN,1
MD,1
TX,1
CA,1
MI,1
AR,1
OH,1
LA,1
MS,1
OK,1
IL,1
TX,1
MO,1
TX,1
WI,1
NM,1
VA,1
MI,1
PA,1
MI,1
NJ,1
TX,1
IL,1
AL,1
NY,1
FL,1
IN,1
NC,1
LA,1
CA,1
IL,1
WA,1
PA,1
PA,1
CA,1
CA,1
MS,1
OH,1
PA,1
IN,1
OK,1
TX,1
AR,1
AZ,1
NY,1
FL,1
MD,1
FL,1
PA,1
FL,1
NC,1
OH,1
MO,1
KY,1
PA,1
CA,1
OH,1
NC,1
CA,1
SC,1
MO,1
PA,1
TX,1
TX,1
GA,1
CA,1
OH,1
PA,1
OH,1
NV,1
TN,1
CA,1
IL,1
IL,1
SC,1
VA,1
FL,1
NC,1
FL,1
FL,1
GA,1
LA,1
VA,1
LA,1
TX,1
FL,1
MI,1
OK,1
TN,1
FL,1
KY,1
CA,1
VA,1
IL,1
CA,1
NC,1
NY,1
OH,1
FL,1
ID,1
KY,1
IL,1
IA,1
LA,1
NY,1
PA,1
PA,1
CA,1
TX,1
CA,1
MI,1
NE,1
AZ,1
IL,1
MN,1
CA,1
OK,1
DC,1
CA,1
CT,1
GA,1
AZ,1
PA,1
KY,1
MD,1
WI,1
IL,1
OH,1
MO,1
LA,1
CA,1
TX,1
PA,1
NH,1
OK,1
MO,1
NM,1
WV,1
OH,1
IA,1
TX,1
MI,1
PA,1
CA,1
FL,1
MD,1
CO,1
CA,1
SC,1
CT,1
CA,1
GA,1
OH,1
OH,1
TX,1
DE,1
MD,1
LA,1
LA,1
CO,1
IL,1
FL,1
IL,1
IL,1
AZ,1
AZ,1
MN,1
FL,1
SC,1
IL,1
TN,1
MI,1
AL,1
IL,1
AR,1
VA,1
WA,1
CA,1
FL,1
TX,1
TX,1
TX,1
SC,1
ID,1
CA,1
WI,1
MO,1
NJ,1
OH,1
TX,1
TX,1
MA,1
KY,1
MO,1
TX,1
PA,1
MS,1
DE,1
LA,1
PA,1
AL,1
LA,1
TX,1
GA,1
IL,1
IL,1
MS,1
TX,1
MA,1
PA,1
IL,1
FL,1
OH,1
LA,1
AZ,1
VA,1
NY,1
FL,1
FL,1
MO,1
KS,1
SC,1
VA,1
LA,1
GA,1
GA,1
DE,1
MO,1
VA,1
OK,1
TN,1
TN,1
OR,1
IN,1
MI,1
TX,1
WV,1
NJ,1
GA,1
CA,1
TX,1
CA,1
NY,1
CA,1
NC,1
MD,1
MD,1
VA,1
LA,1
GA,1
GA,1
CA,1
TX,1
FL,1
FL,1
OH,1
OK,1
CA,1
OH,1
TX,1
MO,1
NE,1
MO,1
OH,1
LA,1
LA,1
CA,1
MN,1
CA,1
NE,1
FL,1
AL,1
DE,1
IN,1
IN,1
AL,1
PA,1
MO,1
IL,1
CA,1
MO,1
WA,1
IL,1
OH,1
LA,1
WI,1
NJ,1
CO,1
MS,1
TX,1
PA,1
NC,1
NJ,1
PA,1
CA,1
VA,1
OH,1
PA,1
LA,1
WV,1
MI,1
OK,1
NC,1
KY,1
WI,1
WA,1
TX,1
MD,1
VA,1
PA,1
FL,1
MN,1
GA,1
PA,1
NC,1
CA,1
CA,1
AZ,1
TX,1
SC,1
IL,1
LA,1
MD,1
AZ,1
TX,1
MD,1
IL,1
VA,1
NC,1
GA,1
MO,1
IL,1
TN,1
TX,1
MA,1
MS,1
AZ,1
GA,1
VA,1
TX,1
FL,1
HI,1
MD,1
OH,1
NV,1
OH,1
MA,1
IN,1
GA,1
MI,1
GA,1
PA,1
PA,1
NY,1
OH,1
IL,1
OH,1
CA,1
IL,1
MD,1
TN,1
KY,1
OH,1
AL,1
TN,1
TX,1
NY,1
ID,1
MS,1
OH,1
CA,1
TX,1
TX,1
CA,1
IN,1
IL,1
FL,1
IL,1
DE,1
TN,1
IL,1
VA,1
FL,1
FL,1
MI,1
IL,1
MI,1
TX,1
NV,1
NV,1
TX,1
AR,1
PA,1
MO,1
NC,1
MD,1
TX,1
TX,1
PA,1
MD,1
OK,1
TX,1
PA,1
MS,1
VA,1
SC,1
AZ,1
MO,1
CA,1
CA,1
IL,1
MD,1
MD,1
NE,1
IL,1
CA,1
FL,1
KS,1
VA,1
PA,1
LA,1
MI,1
AR,1
WA,1
VA,1
TX,1
KY,1
CA,1
TX,1
PA,1
IL,1
OH,1
NM,1
MS,1
NJ,1
NJ,1
MD,1
PA,1
AZ,1
VA,1
IN,1
IL,1
DC,1
TX,1
OH,1
OH,1
PA,1
TX,1
CA,1
TX,1
TX,1
IL,1
CA,1
NC,1
NV,1
WI,1
FL,1
MD,1
TN,1
NM,1
MD,1
IL,1
NC,1
FL,1
AL,1
AL,1
CA,1
FL,1
FL,1
NC,1
OK,1
VA,1
CA,1
MO,1
TX,1
GA,1
FL,1
MT,1
IN,1
GA,1
TX,1
TX,1
OH,1
KY,1
NJ,1
CA,1
IL,1
MI,1
AR,1
DC,1
CA,1
FL,1
LA,1
IL,1
MO,1
CA,1
CA,1
IL,1
CA,1
TX,1
DC,1
FL,1
VA,1
TN,1
VA,1
DE,1
KS,1
MO,1
MO,1
TX,1
TX,1
NY,1
FL,1
NJ,1
CA,1
TN,1
IL,1
OK,1
FL,1
MO,1
OK,1
NC,1
PA,1
TX,1
CA,1
CA,1
NM,1
IL,1
FL,1
KY,1
IN,1
WV,1
LA,1
IL,1
ID,1
CA,1
AL,1
MA,1
SC,1
NE,1
GA,1
TN,1
AL,1
NY,1
MS,1
NY,1
TX,1
CA,1
VA,1
TN,1
NC,1
FL,1
TX,1
TX,1
MO,1
LA,1
IN,1
VA,1
OH,1
NC,1
CA,1
IN,1
LA,1
IL,1
MO,1
MO,1
MD,1
NC,1
NE,1
VA,1
NV,1
MO,1
CA,1
IL,1
SC,1
ID,1
CO,1
MS,1
IL,1
AR,1
TX,1
WV,1
MD,1
TX,1
WA,1
PA,1
WA,1
CA,1
KY,1
TX,1
AL,1
AR,1
TN,1
LA,1
NC,1
SC,1
WI,1
MS,1
MD,1
MD,1
IL,1
FL,1
MS,1
FL,1
MO,1
FL,1
GA,1
FL,1
WA,1
CA,1
OK,1
IL,1
NC,1
FL,1
DE,1
IL,1
LA,1
PA,1
CT,1
CA,1
TN,1
GA,1
NC,1
CA,1
CA,1
IL,1
OR,1
VA,1
GA,1
NV,1
NJ,1
NV,1
TN,1
OH,1
TN,1
PA,1
FL,1
AL,1
IL,1
NV,1
NV,1
AK,1
CA,1
OH,1
SC,1
IL,1
IL,1
NV,1
SC,1
LA,1
MO,1
MS,1
IL,1
OK,1
TX,1
IL,1
PA,1
IL,1
GA,1
MA,1
CT,1
MA,1
TX,1
NM,1
TX,1
IL,1
NJ,1
MS,1
GA,1
IL,1
NJ,1
TN,1
NC,1
TX,1
LA,1
AR,1
MI,1
TX,1
MD,1
MI,1
TX,1
IA,1
ND,1
TN,1
OH,1
KS,1
PA,1
VA,1
KY,1
UT,1
MI,1
GA,1
TX,1
CA,1
AZ,1
NC,1
PA,1
MO,1
DE,1
VT,1
AK,1
AK,1
TX,1
TX,1
CA,1
TX,1
MO,1
SC,1
ME,1
WA,1
MI,1
MD,1
CA,1
MD,1
LA,1
TX,1
KY,1
IL,1
MO,1
CO,1
CA,1
IL,1
FL,1
PA,1
IL,1
IN,1
IL,1
FL,1
MD,1
PA,1
FL,1
MS,1
GA,1
CA,1
IL,1
NJ,1
WI,1
LA,1
FL,1
FL,1
VA,1
DE,1
NV,1
IN,1
CA,1
NC,1
MT,1
NC,1
GA,1
CO,1
WI,1
NV,1
AL,1
TX,1
AL,1
AL,1
TX,1
PA,1
TN,1
MO,1
CA,1
AZ,1
MS,1
MI,1
TX,1
MD,1
NY,1
OH,1
OH,1
MS,1
MD,1
WI,1
NY,1
OK,1
MO,1
AL,1
AL,1
MD,1
OR,1
NC,1
FL,1
TN,1
OK,1
NE,1
OH,1
LA,1
AL,1
IL,1
MO,1
PA,1
AR,1
IL,1
IN,1
NC,1
FL,1
OR,1
IN,1
CA,1
MD,1
OH,1
WI,1
SC,1
VA,1
MI,1
VA,1
NC,1
GA,1
VA,1
MO,1
CO,1
OK,1
IN,1
CA,1
AL,1
MO,1
TN,1
OH,1
OH,1
MO,1
LA,1
NY,1
IL,1
VA,1
TX,1
PA,1
CA,1
MS,1
TX,1
PA,1
TX,1
AZ,1
TX,1
FL,1
IL,1
GA,1
KS,1
MD,1
OH,1
KS,1
IL,1
SC,1
CA,1
AZ,1
OH,1
GA,1
MD,1
TX,1
WI,1
FL,1
NC,1
MD,1
MN,1
SC,1
VA,1
SC,1
MO,1
OH,1
TX,1
TN,1
IL,1
TX,1
NC,1
TX,1
WA,1
MO,1
CA,1
MO,1
TX,1
CA,1
AZ,1
NJ,1
CA,1
FL,1
PA,1
OK,1
OH,1
NV,1
FL,1
IN,1
CA,1
MI,1
CT,1
KS,1
DE,1
CA,1
MO,1
WA,1
NC,1
MI,1
LA,1
MS,1
VA,1
CT,1
LA,1
OH,1
NC,1
MO,1
TX,1
VA,1
MN,1
AZ,1
VA,1
FL,1
TX,1
OR,1
AZ,1
FL,1
FL,1
IL,1
MD,1
MD,1
TX,1
DC,1
IL,1
UT,1
TN,1
CA,1
LA,1
IN,1
AL,1
CA,1
VA,1
CA,1
AL,1
NC,1
CT,1
CO,1
IN,1
TX,1
FL,1
NY,1
IN,1
NY,1
AR,1
FL,1
IL,1
WA,1
NC,1
MD,1
MA,1
CA,1
NJ,1
OK,1
AR,1
MD,1
TX,1
KY,1
NC,1
GA,1
IL,1
TX,1
IN,1
NY,1
TN,1
MO,1
OH,1
TX,1
AL,1
KY,1
AL,1
FL,1
IL,1
IL,1
NE,1
NJ,1
CA,1
MD,1
NM,1
TX,1
NJ,1
CO,1
CA,1
MI,1
OH,1
WI,1
TN,1
PA,1
KY,1
TX,1
TN,1
GA,1
AL,1
VA,1
TX,1
NC,1
MO,1
AZ,1
LA,1
IN,1
OH,1
TX,1
AK,1
FL,1
AL,1
FL,1
CA,1
WI,1
MI,1
CA,1
MN,1
LA,1
NC,1
PA,1
IL,1
TX,1
NM,1
TX,1
WI,1
TX,1
IA,1
CA,1
NM,1
CA,1
NC,1
CA,1
PA,1
MD,1
MO,1
TX,1
TX,1
MO,1
DC,1
SC,1
NC,1
AK,1
IA,1
MD,1
MI,1
NJ,1
MO,1
TX,1
WI,1
AL,1
KS,1
IL,1
AR,1
IL,1
GA,1
TN,1
TX,1
TX,1
FL,1
CA,1
MD,1
FL,1
SC,1
PA,1
IN,1
IL,1
MI,1
KY,1
CA,1
KY,1
LA,1
SC,1
ID,1
AL,1
FL,1
OH,1
NC,1
WV,1
IL,1
MI,1
NM,1
TX,1
TX,1
TX,1
PA,1
GA,1
AL,1
MD,1
NY,1
AL,1
CA,1
MD,1
FL,1
IL,1
IL,1
SC,1
AL,1
GA,1
PA,1
NM,1
KY,1
MA,1
TX,1
PA,1
TX,1
KY,1
FL,1
OH,1
NY,1
IL,1
MI,1
NC,1
SC,1
MD,1
FL,1
MD,1
FL,1
FL,1
GA,1
MO,1
LA,1
MO,1
AL,1
TX,1
CA,1
KY,1
GA,1
MI,1
MO,1
IL,1
CA,1
MA,1
MS,1
TX,1
MO,1
NJ,1
FL,1
GA,1
FL,1
FL,1
TX,1
TX,1
WA,1
IL,1
GA,1
TX,1
VA,1
FL,1
MS,1
MD,1
DC,1
NC,1
CA,1
CA,1
TX,1
FL,1
VA,1
FL,1
NY,1
TX,1
MD,1
LA,1
FL,1
KS,1
IN,1
CA,1
NM,1
VA,1
MD,1
NC,1
IL,1
IN,1
SC,1
VA,1
PA,1
OK,1
GA,1
GA,1
OH,1
WA,1
AL,1
CA,1
CO,1
CA,1
TN,1
MA,1
GA,1
CO,1
CO,1
FL,1
GA,1
MI,1
OH,1
AL,1
LA,1
PA,1
MO,1
MS,1
GA,1
OH,1
TN,1
NJ,1
CA,1
SC,1
OH,1
CA,1
TX,1
GA,1
CO,1
FL,1
GA,1
GA,1
NC,1
FL,1
CA,1
FL,1
IN,1
AR,1
CO,1
AL,1
KY,1
MO,1
IA,1
CA,1
TN,1
OK,1
TX,1
FL,1
VA,1
VA,1
MD,1
TN,1
GA,1
IN,1
NJ,1
TX,1
OH,1
TX,1
IN,1
OK,1
CA,1
CT,1
NM,1
NC,1
DC,1
AL,1
CO,1
PA,1
KY,1
OH,1
ND,1
LA,1
GA,1
MD,1
OH,1
FL,1
CA,1
GA,1
OH,1
AL,1
FL,1
FL,1
NY,1
FL,1
MS,1
CA,1
NC,1
GA,1
AL,1
PA,1
CA,1
PA,1
PA,1
MD,1
SC,1
OH,1
AR,1
IL,1
TX,1
FL,1
GA,1
NY,1
TX,1
AL,1
MA,1
MD,1
AK,1
IN,1
OK,1
OH,1
MS,1
AL,1
CA,1
OH,1
PA,1
IN,1
CA,1
IN,1
IL,1
TX,1
MD,1
MA,1
MO,1
OR,1
MD,1
IN,1
WA,1
WA,1
IL,1
NM,1
TN,1
MO,1
TX,1
NH,1
MO,1
TX,1
TN,1
MS,1
MA,1
IL,1
TN,1
AL,1
MO,1
FL,1
MO,1
CA,1
VA,1
IN,1
GA,1
MO,1
LA,1
LA,1
IL,1
OH,1
MO,1
NJ,1
WA,1
NC,1
MO,1
NC,1
IL,1
OK,1
GA,1
TX,1
GA,1
WA,1
PA,1
KY,1
CA,1
FL,1
GA,1
IA,1
CA,1
KY,1
TX,1
WI,1
HI,1
IA,1
KY,1
TN,1
IL,1
TX,1
NY,1
MI,1
LA,1
IL,1
GA,1
MO,1
CA,1
IL,1
SC,1
